"PARTIES_CODE","PARTIES_NAME","PARTIES_ALIAS"
"1","ABAG PROMDI","ABAG PROMDI"
"10","BANGON PILIPINAS","BP"
"100","BASILAN UNITY PARTY","BUP"
"100000","AL-ITTIHAD - UNGAYA SA KAWAGIB NU BANGSAMORO",""
"100001","ANG KATIPUNAN PARA SA PAG-ANGAT AT PAG-YABONG NG BAYAN (AKAY)",""
"100002","ANG KATIPUNAN PARA SA PAG-ANGAT AT PAG-YABONG NG BAYAN (AKAY) NATIONAL POLITICAL PARTY",""
"100003","ANG KATIPUNAN PARA SA PAG-ANGAT AT PAG-YABONG NG BAYAN(AKAY) NATIONAL POLITICAL PARTY",""
"100004","BARMM GRAND COALITION ",""
"100005","FILIPINO RIGHTS PROTECTION ADVOCATES OF MANILA MOVEMENT (FRONTLINERS ANG BIDA)",""
"100006","GALING AT SERBISYO PARA SA MINDOREÑO",""
"100007","KUSOG KALAMBUAN",""
"100008","LAKAS CHRISTIAN MUSLIM DEMOCRATS / ONE CEBU",""
"100009","LAKAS CHRISTIAN MUSLIM DEMOCRATS/UNITED NEGROS ALLIANCE",""
"100010","LAKAS-CMD/UNEGA",""
"100011","LAKAS-CMD/UNITED NEGROS ALLIANCE",""
"100012","MAKABAYAN",""
"100013","MAKIMAZA",""
"100014","N/A",""
"100015","NATIONAL UNITY PARTY - UNITED NEGROS ALLIANCE",""
"100016","NATIONAL UNITY PARTY / UNITED NEGROS ALLIANCE",""
"100017","NATIONAL UNITY PARTY/ UNITED NEGROS ALLIANCE",""
"100018","NATIONAL UNITY PARTY/UNITED NEGROS ALLIANCE",""
"100019","NATIONAL UNITY PARTYUNITED NEGROS ALLIANCE",""
"100020","NATIONALIST PEOPLE'S COALITION / ONE CEBU",""
"100021","NATIONALISTA PARTY",""
"100022","NONE",""
"100023","NOT APPLICABLE",""
"100024","NUP/UNEGA",""
"100025","ONE CEBU / AKSYON DEMOKRATIKO",""
"100026","ONE CEBU / LAKAS CHRISTIAN MUSLIM DEMOCRATS",""
"100027","ONE CEBU / NATIONALIST PEOPLE'S COALITION",""
"100028","ONE CEBU, NATIONALIST PEOPLE'S COALITION",""
"100029","ONE CEBU/LAKAS CHRISTIAN MUSLIM DEMOCRATS",""
"100030","ONE CEBU/NATIONAL UNITY PARTY ",""
"100031","ONE CEBU/NATIONALIST PEOPLE'S COALITION",""
"100032","PARTIDO FEDERAL NG PILIPINAS/UNITED NEGROS ALLIANCE",""
"100033","PEOPLE'S REFORM PARTY",""
"100034","PROGRESIBONG BANGSAMORO PARTY",""
"100035","PROGRESSIVE MOVEMENT FOR THE DEVOLUTION OF INITIATIVE",""
"100036","PROGRESSIVE MOVEMENT FOR THE DEVOLUTION OF INITIATIVES",""
"100037","PROMDI",""
"100038","PWERSA NG MASANG PILIPINO / ONE CEBU",""
"100039","STAN Q",""
"100040","UNEGA/NPC",""
"100041","UNITED ALLIANCE FOR DEVELOPMENT (UNLAD)",""
"100042","UNITED BANGSAMORO JUSTICE PARTY",""
"100043","UNITED BANGSAMORO JUSTICE PARTY (UBJP)",""
"100044","UNITED LANAO ALLAINCE FOR DEVELOPMENT (UNLAD)",""
"100045","UNITED LANAO ALLIANCE FOR DEVELOPMENT (UNLAD)",""
"100046","UNITED LANOA ALLIANCE FOR DEVELOPMENT (UNLAD)",""
"100047","UNITED NEGROS ALLIANCE (UNEGA)/NATIONAL UNITY PARTY (NUP)",""
"100048","UNITED NEGROS ALLIANCE/NATIONAL UNITY PARTY",""
"100049","UNYON NG MGA GABAY NG BAYAN (UGB)",""
"100050","WORKERS AND PEASANTS PARTY (WPP) A.K.A LABOR PARTY",""
"100051","WORKERS' AND PEASANTS' PARTY OF THE PHILIPPINES",""
"100052","WORKERS' PARY PHILIPPINES - WPP.LPP",""
"100053","AL ITTIHAD-UNGAYA SA KAWAGIB NU BANGSAMORO",""
"100054","AL-ITTIHAD UNGAYA SA KAWAGIB NU BANGSAMORO",""
"100055","LAKAS CMD-ONE CEBU",""
"100056","ONE CAPIZ",""
"100057","ONE CAPIZ PARTY (1CAPIZ)",""
"100058","ONE CAPIZ PARTY(1CAPIZ)",""
"100059","ONE CEBU / NATIONAL UNITY PARTY",""
"100060","ONE CEBU/LAKAS-CMD",""
"100061","PARTIDO PARA SA PROGRESO UG PAGSERBISYONG RESPONSABLE",""
"100062","STAND UP QUEZON",""
"100063","TAPAT KAYONG PINAGLILINGKURAN (TAPAT)",""
"100064","TOGETHER AS ONE (TAO)",""
"100065","UNITED LANAO ALLIANCE FOR DEVELOPMENT",""
"101","BAROG ALANG SA KAUSWAGAN UG DEMOKRASYA","BAKUD"
"102","BILEG PARTY","BILEG"
"103","BILEG TI LA UNION",""
"104","BISKEG NG PANGASINAN PARTY",""
"105","BUKIDNON PAGLAUM PARTY","BPP"
"106","BUKLOD CAPAMPANGAN","BUKLOD CAPAMPANGAN"
"107","CALOOCAN TEAM FOR ACTION PROGRESS AND TRUTH","CATAPAT"
"108","CATANDUANES ALLIANCE FOR REFORM AND DEMOCRACY","CARD"
"109","CHRISTIAN MUSLIM INDEPENDENT PARTY","CMIP"
"11","BAYAN MUNA","BAYAN MUNA"
"110","CITIZENS CALL FOR ACTION PARTY OF ZAMBOANGA CITY","CCA PARTY"
"111","COMPOSTELA VALLEY RAINBOW ALLIANCE","CORAL"
"112","COTABATO UNITED PEOPLE’S MOVEMENT","LIHOK COTABATO"
"113","DAVSUR PEOPLE ALLIANCE PARTY","ALYANSA"
"114","DEMOCRACY OF THE INDEPENDENT LIBERAL CONSERVATIVE PARTY","DILC"
"115","DEMOCRATICO TABULA TUA",""
"116","FORWARD WITH VITALITY FOR REFORMS (FVR)- SIGAW NG KABITE","(FVR)- SIGAW NG KABITE"
"117","HUGPONG SA TAWONG LUNGSOD","HUGPONG"
"118","HUGPONG SURIGAO SUR","HUGPONG"
"119","INDEPENDENT NACIONALISTA AND ALIIES","INA"
"12","BIGKIS PINOY MOVEMENT","BIGKIS"
"120","INDEPENDENT BENGUET PARTY",""
"121","IWAGAYWAY INC.","IWAGAYWAY"
"122","KALAPIAN NG MGA KAIBIGAN NG KAUNLARAN – BAYAN NG HAGONOY","LAPIANG K"
"123","KALINGA POLITICAL PARTY","KALINGA"
"124","KAPANALIG AT KAMBILAN NING MEMALEN PAMPANGA","KAMBILAN"
"125","KASANGGA NG BAYAN, TAO, KALIKASAN AT KAUNLARAN","KABATAK"
"126","KATIG-UBAN NORTEHANON","KATIG-UBAN"
"127","KATIPUNAN NG BAGONG CALOOCAN","KABACA"
"128","KAUSWAGAN SA NORTE","KSN"
"129","KILUSANG DIWA NG TAGUIG","KDT"
"13","BUHAY HAYAAN YUMABONG","BUHAY"
"130","KUGI USWAG SUGBU","KUSUG"
"131","KUSOG AGUSANON PARTY","KUSGAN"
"132","KUSOG BARYOHANON","KB"
"133","KUSOG DAVAO ORIENTAL","KDO"
"134","KUSOG HAN EASTERN SAMAR",""
"135","LANAO PEOPLE’S PARTY","LANAO PEOPLE’S"
"136","LAPIAN NG PAG-ASA","LAPIAN"
"137","LAPIANG BAGONG LAKAS NG NUEVA","BALANE"
"138","LINGAP LUGUD CAPAMPANGAN PARTY",""
"139","LINGKOD BAYAN-SULONG TAGUIG COALITION","LINGKOD-TAGUIG PARTY"
"14","BUKLOD","BUKLOD"
"140","LIPING KALOOKAN","LIPING KALOOKAN"
"141","MAGUINDANAO REFORM PARTY","MRP"
"142","MAKATIZENS UNITED PARTY",""
"143","MALAYANG KILUSAN NG MGA MAMAMAYANG ZAMBALEÑO","MAKIMAZA"
"144","MALAYANG QUEZON CITY ","MCQ"
"145","MALAY DEMOCRATS OF THE PHILIPPINES","MDP"
"146","MALAYANG MAKATI MOVEMENT","MMM"
"147","MAMAMAYAN NG VALENZUELA CITY","LINGKOD"
"148","MINDORO BAGO SARILI","MBS"
"149","MOVE MAKATI","MOVE MAKATI"
"15","CENTRIST DEMOCRATIC PARTY OF THE PHILS.","CDP"
"150","MUSLIM REFORM PARTY","MRP"
"151","NAGKAKAISANG PARTIDO NG MGA KAPAMPANGAN","NKP"
"152","ONE CEBU","ONE CEBU"
"153","ONE ILIGAN PARTY","ONE ILIGAN"
"154","ONE KUTAWATO PARTY","OK"
"155","ONE MUNTINLUPA","1MUNTINLUPA"
"156","PADAJON SURIGAO PARTY","PADAJON SURIGAO"
"157","PAGLAUM SANG BANWA","PAGLAUM SANG BANWA"
"158","PAGKAKAISA NG LALAWIGAN NG ISABELA","PALAI"
"159","PANAGHIUSA","PANAGHIUSA"
"16","DEMOCRATIC PARTY OF THE PHILIPPINES","DPP"
"160","PANDAYAN NG MAGIGITING NA BULAKENYO","PANDAYAN PARTY"
"161","PANGKAT LAGUNA","PANGKAT LAGUNA"
"162","PARTIDO ABE KAPAMPANGAN","PAK"
"163","PARTIDO BALIKATAN NG BATAAN","BALIKATAN"
"164","PARTIDO BATANGUEÑO","PARTIDO BATANGUEÑO"
"165","PARTIDO BARUG","PARTIDO BARUG"
"166","PARTIDO DEL PILAR","PARTIDO DEL PILAR"
"167","PARTIDO DIMASALANG","PARTIDO DIMASALANG"
"168","PARTIDO MAGDALO","PARTIDO MAGDALO"
"169","PARTIDO MAGDIWANG","PARTIDO MAGDIWANG"
"17","FILIPINO FAMILY PARTY","FFP"
"170","PARTIDO MALOLENYO","PM"
"171","PARTIDO NAVOTEÑO","PARTIDO NAVOTEÑO"
"172","PARTIDO NG BAGONG SAN PABLO",""
"173","PARTIDO NG MASANG BATANGUEÑO","PAMBATANGUEÑO"
"174","PARTIDO NG MASANG LIPEÑO",""
"175","PARTIDO PARA SA PROGRESO UG PAGSERBISYONG RESPONSIBLE","PPR"
"176","PARTIDO PROSPERIDAD Y AMOR PARA NA ZAMBOANGA","PARTIDO PAZ"
"177","PARTIDO PUNDOK BILIRANON",""
"178","PARTIDO SIQUIJODNON",""
"179","PARTIDO TAPAT (TAGUIG-PATEROS ACTION TEAM)",""
"18","GABAYBAYAN","GABAYBAYAN"
"180","PARTIDONG PAGBABAGO NG PALAWAN","PPP"
"181","PEOPLE’S ALLIANCE DEVELOPMENT OF ROMBLON","PADER"
"182","PEOPLE’S CHAMP MOVEMENT","PCM"
"183","PEOPLE’S EMPOWERMENT SA LUNGSOD AGHAM NG MUÑOZ","PEOPLE’S ELA"
"184","PHILIPPINE CHRISTIAN NATIONALIST PARTY","PCNP"
"185","PINAG-ISANG LAKAS TUNGO SA PAGBABAGO","PINATUBO PARTY"
"186","QUEZON NATIONALIST DEMOCRATIC PARTY","QNDP"
"187","REFORM CALOOCAN PARTY","REFORM CALOOCAN"
"188","REGIONAL COMMUNITIES REFORMS INITIATIVES","RCRI"
"189","RETAILERS PARTY","RETAILERS PARTY"
"19","KABALIKAT NG MALAYANG PILIPINO","KAMPI"
"190","SAMA SAMA TARLAC","SAMA SAMA TARLAC"
"191","SAMAHANG NOVO ECIJANO NG NUEVA ECIJA","SAMAHNA"
"192","SARANGANI RECONCILIATION AND REFORMATION ORGANIZATION","SARRO"
"193","SULONG PALAWAN PARTY","SPP"
"194","SULONG ZAMBALES","SZP"
"195","TAO ANG UNA","TAO ANG UNA"
"196","TAWI-TAWI ONE PARTY","TOP"
"197","TIMAWA","TIMAWA"
"198","UGYON KITA CAPIZ","UGYON CAPIZ"
"199","UMMAH PARTY","UMMAH"
"2","AKBAYAN (CITIZENS’ACTION PARTY)","AKBAYAN"
"20","KASOSYO PRODUCER-CONSUMER EXCHANGE ASSO. INC.","KASOSYO"
"200","UMPUNGAN NG MAPAGMALASAKIT PARTY","UMP"
"201","UNANG SIGAW (PARTIDO NG PAGBABAGO)","UNANG SIGAW"
"202","UNITED BENGUET PARTY","UBP"
"203","UNITED CITIZENS OF CALOOCAN PARTY",""
"204","UNITED NEGROS ALLIANCE","UNEGA"
"205","UNITED Q.C.",""
"206","1 ALLIANCE ADVOCATING AUTONOMY","1AAAP"
"207","1 SERVE THE PEOPLE","1STP"
"208","ABANTE PANGASINAN-ILOKANO PARTY","API"
"209","ABE KAPAMPANGAN, INC.","ABEKA"
"21","KATIPUNAN NG DEMOKRATIKONG PILIPINO","KDP"
"210","ABYAN ILONGGO","ABYAN ILONGGO"
"211","ACT AS ONE PHILIPPINES","ACT AS ONE"
"212","AGIMAT NG MASA","AGIMAT"
"213","AKO AN BISAYA","AAB"
"214","AKO BICOL POLITICAL PARTY","AKO BICOL"
"215","AKO-BISDAK – BISAYANG DAKO (AB-BD), INC.","AKO BISDAK"
"216","AKSYON MAGSASAKA-PARTIDO TINIG NG MASA","AKMA-PTM"
"217","AKSYON TUNGO SA ASENSO AT PAGSULONG NG PILIPINO","AKAP PINOY"
"218","ALLIANCE OF PHILIPPINE FISHING FEDERATIONS INC.","ALL-FISH"
"219","ALSA BISAYA","ALSA BISAYA"
"22","KATIPUNAN NG KAMALAYANG KAYUMANGGI","KATIPUNAN"
"220","ALTERNATIBA NG MASA","ALTERNATIBA"
"221","HOME OWNERS, AND MARGINALIZED EMPOWERMENT THROUGH OPPORTUNITIES WITH NEIGHBORHOOD ECONOMIC RELIABILITY (HOME OWNER)","ACP"
"222","ANG KABUHAYANG KAYANG KAYA","AKKK"
"223","ANG PAMILYA MUNA","PAMILYA MUNA"
"224","ASENSO PINOY","ASENSO PINOY"
"225","AVID BUILDERS OF ACTIVE NATION’S CITIZENRY TOWARDS EMPOWERED PHILIPPINES","ABANTE PILIPINAS"
"226","BARKADAHAN PARA SA BANSA, INC. ","BARKADAHAN"
"227","BAYANING TSUPER","BTS"
"228","BISAYA GYUD PARTY-LIST","BG PARTY-LIST"
"229","BUNYOG (PAGKAKAISA) ","BUNYOG"
"23","KATIPUNAN NG NAGKAKAISANG PILIPINO PARTY","KANP"
"230","COMPUTER LITERACY, INNOVATION CONNECTIVITY AND KNOWLEDGE, INC.","CLICK"
"231","DAMAYAN PARA SA REPORMA TUNGO SA INKLUSIBO AT LAGANAP NA MGA OPORTUNIDAD NGAYON","DAMAYAN"
"232","FILIPINO RIGHTS PROTECTION ADVOCATES OF MANILA MOVEMENT","FRONTLINERS ANG BIDA"
"233","GALING SA PUSO","GP PARTY"
"234","HEALTH, EDUCATION, LIVELIHOOD PROGRAM OF THE PHILIPPINES","H.E.L.P. PILIPINAS"
"235","HOME OWNERS, AND MARGINALIZED EMPOWERMENT THROUGH OPPORTUNITIES WITH NEIGHBORHOOD ECONOMIC RELIABILITY","HOME OWNER"
"236","JOINT UNION OF ACTIVE NATIONALIST FILIPINO MOVEMENT","JUAN MOVEMENT"
"237","KABALIKAT NG BAYAN SA KAUNLARAN","KABAKA"
"238","KABALIKAT NG HUSTISIYA NG NAGKAKAISANG MANILEÑO","KABALIKAT"
"239","KALIPUNAN NG MARALITA AT MALAYANG MAMAMAYAN, INC.","KAMALAYAN"
"24","KILUSAN PARA SA PAMBANSANG PAGPAPANIBAGO","BAGO"
"240","KASAMA REGIONAL POLITICAL PARTY","KASAMA"
"241","KILOS MAMAMAYAN NGAYON NA","KM NGAYON NA"
"242","KILUSANG MAYPAGASA","MAYPAGASA"
"243","KOOPERATIBA-KAPISANAN NG MAGSASAKA NG PILIPINAS","KOOP-KAMPI"
"244","LAANG KAWAL NG PILIPINAS","LAANG KAWAL"
"245","LUNGSOD AASENSO INC.","LUNAS"
"246","MAHARLIKANG PILIPINO PARTY","MAHARLIKA"
"247","MINDORO SANDUGO PARA SA KAUNLARAN, INC.","AYUDA SANDUGO"
"248","MORO AKO PARTY","MORO AKO"
"249","MOVEMENT FOR ECONOMIC TRANSFORMATION AND RIGHTEOUS OPPORTUNITIES","METRO"
"25","KILUSANG BAGONG LIPUNAN","KBL"
"250","NAGKAKAISANG PILIPINO PARA SA PAG-ANGAT NG MARALITANG MANILEÑO","ANGAT-PINOY"
"251","NOBLE ADVANCEMENT OF MARVELOUS PEOPLE OF THE PHILIPPINES, INC.","MARVELOUS TAYO"
"252","ONE PHILIPPINES","1P"
"253","PAGTIBAYIN AT PALAGUIN ANG PANGKABUHAYANG PILIPINO","4PS"
"254","PARTIDO COCOMAN","COCOMAN"
"255","PARTIDO NG BAYAN ANG BIDA","PBB"
"256","PEOPLE’S VOLUNTEER AGAINST ILLEGAL DRUGS","PVAID"
"257","PILIPINAS PARA SA PINOY","PPP"
"258","PINAGBUKLOD NA FILIPINO PARA SA BAYAN","BUKLOD FILIPINO"
"259","SERBISYO SA BAYAN PARTY","SBP"
"26","LABAN NG DEMOKRATIKONG PILIPINO","LDP"
"260","SOLID MOVEMENT TOWARDS COMPREHENSIVE CHANGE","SOLID- CHANGE"
"261","SULONG DIGNIDAD PARTY","SULONG DIGNIDAD"
"262","TAGAPAGTAGUYOD NG MGA REPORMA AT ADHIKAING BABALIKAT AT HAHANGO SA MGA OPORTUNIDAD PARA SA MGA PILIPINO","TRABAHO"
"263","TINGOG SINIRANGAN","TINGOG SINIRANGAN"
"264","TOWARDS DEVELOPMENT AND ACTION ","TODA"
"265","UNA ANG EDUKASYON","1-ANG EDUKASYON"
"266","UNION OF NATIONALIST DEMOCRATIC FILIPINO ORGANIZATION","UNIDO"
"267","UNITED FRONTLINERS OF THE PHILIPPINES","UNITED FRONTLINERS"
"268","USWAG ILONGGO PARTY","USWAG ILONGGO"
"269","WOW PILIPINAS MOVEMENT","WOW PILIPINAS"
"27","LABAN PARA SA KAPAYAPAAN, KATARUNGAN AT KAUNLARAN","KKK"
"270","ANG KATIPUNAN PARA SA PAG-ANGAT AT PAG-YABONG NG BAYAN","AKAY"
"271","AKAY NATIONAL POLITICAL PARTY","AKAY"
"28","LAKAS CHRISTIAN MUSLIM DEMOCRATS","LAKAS CMD"
"29","LIBERAL PARTY","LP"
"3","AKSYON DEMOKRATIKO","AKSYON"
"30","MAKABAYANG KOALISYON NG MAMAMAYAN","MAKABAYAN"
"31","NACIONALISTA PARTY","NP"
"32","NATIONAL ALLIANCE FOR DEMOCRACY ","NAD"
"33","NATIONAL UNITY PARTY","NUP"
"34","NATIONALIST PEOPLE’S COALITION","NPC"
"35","ORGANIZED SUPPORT FOR THE MOVEMENT TO ENHANCE THE NATIONAL AGENDA","OSMEÑA"
"36","PARTIDO DEMOKRATIKO PILIPINO LAKAS NG BAYAN","PDP LABAN"
"37","PARTIDO DEMOKRATIKO SOSYALISTA NG PILIPINAS","PDSP"
"38","PARTIDO FEDERAL NG PILIPINAS","PFP"
"39","PARTIDO LAKAS NG MASA","PLM"
"4","ALLIANCE FOR BARANGAY CONCERNS","ABC"
"40","PARTIDO MAHARLIKA","PM"
"41","PARTIDO NATIONALISTA NG PILIPINAS","PNP"
"42","PARTIDO PARA SA DEMOKRATIKONG REPORMA","PDR"
"43","PARTIDO PEDERAL NG MAHARLIKA","PPM"
"44","PARTIDO PILIPINO SA PAGBABAGO","PPP"
"45","PEDERALISMO NG DUGONG DAKILANG SAMAHAN","PDDS"
"46","PEOPLE’S REFORM PARTY","PRP"
"47","PHILIPPINE GREEN REPUBLICAN PARTY","PGRP"
"48","PWERSA NG MASANG PILIPINO","PMP"
"49","REFORM PH-PEOPLE’S PARTY","REFORM PH"
"5","ALLIANCE FOR NATIONALISM & DEMOCRACY","ANAD"
"50","RIZALIST PARTY","RIZALIST"
"51","SOCIAL JUSTICE SOCIETY","SJS"
"52","SAMAHANG KAAGAPAY NG AGILANG PILIPINO, INC.","AGILA"
"53","SULONG! BARANGAY MOVEMENT",""
"54","UNITED NATIONALIST ALLIANCE","UNA"
"55","WORKERS AND PEASANTS PARTY","WPP"
"56","ABANTE ANAK BISAYA","BISDAK"
"57","AGGRUPATION OF PARTIES FOR PROSPERITY, INC.","APP"
"58","ALANG SA KALAMBU-AN UG KALINAW","ALAYON"
"59","ALLIANCE OF BICOLNON PARTY ","ABP"
"6","ALLIANCE FOR THE COMMON GOOD","ANG KAPATIRAN"
"60","BANGSAMORO PARTY","BAPA"
"61","BANGSAMORO PEOPLES PARTY","BPP"
"62","BICOL SARO","BICOL SARO"
"63","BILEG TI AGKAYKAYSA NGA ILOKANO PARTY","BIAG"
"64","DEMOCRATIC ALLIANCE","DA"
"65","DEMOCRATIC ALLIANCE OF MINDANAOANS FOR GOOD GOVERNMENT","DAMGO"
"66","ECONOMIC DEVELOPMENT FOR SOCIAL ADVANCEMENT","EDSA"
"67","HUGPONG NG PAGBABAGO PARTY","HNP"
"68","ISLAMIC PARTY OF THE PHILIPPINES","IPP"
"69","KUSGANONG REHIYON SULUNDONG PANGAGAMHANAN","KUSGANO"
"7","ANAKPAWIS","ANAKPAWIS"
"70","OMPIA PARTY","OMPIA PARTY"
"71","KUSOG BIKOLANDIA","KB"
"72","PADAYON PILIPINO","PADAYON PILIPINO"
"73","PEOPLE’S CONSULTATIVE PARTY","MUSHAWARA"
"74","PEOPLE’S PROGRESSIVE ALLIANCE FOR PEACE AND GOOD GOVERNMENT TOWARDS ALLEVIATION OF POVERTY AND SOCIAL ADVANCEMENT","PARTIDO PAG-"
"75","PUSYON PILIPINO","BISAYA"
"76","SIAP PARTY","SIAP"
"77","UGYON","UGYON"
"78","UNGAYA SA KAWAGIB NU BANGSAMORO PARTY","UKB"
"79","UNITED GUARDIANS PARTY","UGP"
"8","ASENSO PILIPINO PARTY","APP"
"80","ANG KABUHAYANG KAYANG KAYA","AKKK"
"81","KASAMA REGIONAL POLITICAL PARTY","KASAMA"
"82","MORO AKO PARTY","MORO AKO"
"83","ANG PROGRAMANG AASENSO TAUMBAYAN - DREAM, ACT, PARTICIPATE AND ADVOCATE FOR SUSTAINABLE TRANSFORMATION","APAT DAPAT"
"84","ALLIANCE FOR RESILIENCE, SUSTAINABILITY AND EMPOWERMENT","ARISE"
"85","MOVEMENT OF ACTIVE APOSTOLIC GUARDIANS ASSOCIATION OF THE PHILIPPINES","MAAGAP"
"86","ILOCANO DEFENDERS, INC","ILOCANO DEFENDERS"
"87","ABANTE PANABO","ABANTE PANABO"
"88","ACHIEVEMENT WITH INTEGRITY MOVEMENT","AIM PARTY"
"89","ADELANTE ZAMBOANGA PARTY","AZAP"
"9","BAGUMBAYAN VOLUNTEERS FOR A NEW PHILIPPINES","BAGUMBAYAN"
"90","AKSYON AGAD BULACAN","AKSYON AGAD"
"91","ALYANSA NG MGA MAKABAYANG BULAKENYO PARA SA PAGBABAGO","AMBP"
"92","ANAK NG CANDABA","ANC"
"93","ANDUYOG PARTY","ANDUYOG"
"94","ARANGKADA SAN JOSEÑO","ARANGKADA"
"95","ASENSO MANILEÑO MOVEMENT","AMM"
"96","ASENSO PARTY","ASENSO PARTY"
"97","ASENSO SAN PEDRO","ASAP"
"98","ATON TAMDON UTOD NEGROSANON","ATUN"
"99","BAGONG PARAÑAQUE PARTY","BAGONG PARAÑAQUE"
"99998","N/A (NOT APPLICABLE)","N/A"
"99999","INDEPENDENT","INDEPENDENT"
